paper_id,number_entities,year,ee,dblpkey,journal,title,type,entities_array
conf_vldb_ZinnBG07,33,2007,http://www.vldb.org/conf/2007/papers/research/p567-zinn.pdf,conf_vldb_ZinnBG07,VLDB,'Modeling_and_Querying_Vague_Spatial_Objects_Using_Shapelets.',inproceedings,VLDB;Error Guarantees Using;RawShapelet;Schneider;Rtree;Pointwise Arithmetic and;Refregier;Various Vague Spatial;Signature Experimental Evaluation;Gaussian;probabilistic density functions;Various Vague Spatial;Pointwise Arithmetic and;Signature Experimental Evaluation;Rtree;probabilistic density functions;Error Guarantees Using;Gaussian;Schneider;Refregier;VLDB;RawShapelet;Gaussian;RawShapelet;Pointwise Arithmetic and;probabilistic density functions;Rtree;Refregier;Schneider;Various Vague Spatial;Signature Experimental Evaluation;VLDB;Error Guarantees Using
conf_vldb_AmielBDS94,33,1994,http://www.vldb.org/conf/1994/P108.PDF,conf_vldb_AmielBDS94,VLDB,'Supporting_Exceptions_to_Schema_Consistency_to_Ease_Schema_Evolution_in_OODBMS.',inproceedings,dynamic types is;Alcoholic;NULL;dynamic types of;Avoid Inconsistent Schemas;Student List Inconsistent;Ambulatoryqatient;Type Errors Existing;dynamic types The;dynamic;CLOS;dynamic;Avoid Inconsistent Schemas;CLOS;NULL;Student List Inconsistent;Type Errors Existing;dynamic types of;dynamic types The;Alcoholic;dynamic types is;Ambulatoryqatient;CLOS;NULL;Type Errors Existing;dynamic types is;dynamic types The;Ambulatoryqatient;Alcoholic;dynamic types of;dynamic;Avoid Inconsistent Schemas;Student List Inconsistent
conf_vldb_DeWittKLPY94,33,1994,http://www.vldb.org/conf/1994/P558.PDF,conf_vldb_DeWittKLPY94,VLDB,'Client-Server_Paradise.',inproceedings,Query Language Data;Architecture System Overview;SHORE Spatial Access;ASCII;Raster Header and;Geographic Information Systems;FREIJ;FREQ;ADTs;Atmospheric Administration (;Paradise;Query Language Data;ADTs;FREIJ;Architecture System Overview;Paradise;SHORE Spatial Access;Geographic Information Systems;FREQ;Raster Header and;Atmospheric Administration (;ASCII;Paradise;Raster Header and;SHORE Spatial Access;Atmospheric Administration (;Query Language Data;Architecture System Overview;Geographic Information Systems;ADTs;FREIJ;ASCII;FREQ
conf_vldb_TsatalosSI94,33,1994,http://www.vldb.org/conf/1994/P367.PDF,conf_vldb_TsatalosSI94,VLDB,'The_GMAP:_A_Versatile_Tool_for_Physical_Data_Independence.',inproceedings,ARPA;SQL-like;VLDB;Faculty;DBMS;Structure Updates Although;ADMS;Complex Access Paths;Informix Permission to;SHORE;Advanced Research Project;Faculty;Advanced Research Project;Structure Updates Although;DBMS;SQL-like;Informix Permission to;VLDB;ADMS;SHORE;Complex Access Paths;ARPA;SHORE;Complex Access Paths;SQL-like;Informix Permission to;Faculty;ARPA;Structure Updates Although;ADMS;DBMS;VLDB;Advanced Research Project
conf_vldb_CochinwalaB94,32,1994,http://www.vldb.org/conf/1994/P714.PDF,conf_vldb_CochinwalaB94,VLDB,'A_Multidatabase_System_for_Tracking_and_Retrieval_of_Financial_Data.',inproceedings,UNIX;Agent Client Clients;Local History Server;History Engine components;DBAL;Database Access Layer;DBMS;History Engine schema;XOPEN;Daemons;History Engine should;InterBase;Future Patterns Users;History Engine Users;History Engine is;Engine Implementation The;Daemons;UNIX;XOPEN;DBMS;History Engine Users;Local History Server;History Engine schema;Database Access Layer;History Engine is;History Engine components;DBAL;InterBase;Engine Implementation The;Agent Client Clients;History Engine should;Future Patterns Users
conf_vldb_NicolaL05,32,2005,http://www.vldb2005.org/program/paper/thu/p1164-nicola.pdf,conf_vldb_NicolaL05,VLDB,'Native_XML_Support_in_DB2_Universal_Database.',inproceedings,DTDs;Tamino;Validation Before XML;XQuery;EXPORT;ODBC ODBC is;XPath;ODBC;JDBC JDBC is;VLDB;Fortunately;XMLVALIDATE;JDBC;Query Execution Plans;IMPORT;APIs;XPath;JDBC JDBC is;EXPORT;Tamino;Query Execution Plans;ODBC;Validation Before XML;DTDs;XQuery;JDBC;XMLVALIDATE;IMPORT;ODBC ODBC is;VLDB;Fortunately;APIs
conf_vldb_ChandrasekaranF02,32,2002,http://www.vldb.org/conf/2002/S07P01.pdf,conf_vldb_ChandrasekaranF02,VLDB,'Streaming_Queries_over_Streaming_Data.',inproceedings,PSoupp Selection Queries;Results Structure until;Multiple Streams For;Results Structure Data;CACQ;Linux;Eddies;Results Structure to;Selection Queries Response;SQCs;PSoup;Results Structure stores;ANDing;Results Structure is;Results Structure associates;Composite;PSoup;Results Structure stores;Results Structure to;Eddies;Multiple Streams For;Results Structure until;Results Structure is;Linux;CACQ;ANDing;Results Structure associates;Results Structure Data;Composite;SQCs;Selection Queries Response;PSoupp Selection Queries
conf_vldb_SubramanianBLLSSTYW07,32,2007,http://www.vldb.org/conf/2007/papers/industrial/p1173-witkowski.pdf,conf_vldb_SubramanianBLLSSTYW07,VLDB,'Continuous_Queries_in_Oracle.',inproceedings,Linux Intel machine;RFID;CQJA;UNION;OLTP;VSCN;RDBMS;DELETES;Continuous Query is;CQAJ;SUSPENDED;SCNs;INSERTS;Continuous Query Definition;DMLs;INCREASING;CQJA;INSERTS;Linux Intel machine;SCNs;OLTP;VSCN;SUSPENDED;RDBMS;CQAJ;Continuous Query Definition;RFID;Continuous Query is;DELETES;UNION;DMLs;INCREASING
conf_vldb_BandiSAA04,32,2004,http://www.vldb.org/conf/2004/IND2P1.PDF,conf_vldb_BandiSAA04,VLDB,'Hardware_Acceleration_in_Commercial_Databases:_A_Case_Study_of_Spatial_Operations.',inproceedings,Minimum Bounding Rectangles;Oracle Spatial Data;Inter Process Communication(;FILTER;Quadtree;NVIDIA;Geographic Information Systems;LSOVER;DBMS;Linux Operating System;Query Model Oracle;Spatial Operators and;Oracle Spatial Software;HYDRO;Oracle Spatial as;PRISM Tiling level;HYDRO;LSOVER;DBMS;NVIDIA;Inter Process Communication(;Query Model Oracle;Oracle Spatial Software;FILTER;Minimum Bounding Rectangles;Spatial Operators and;Oracle Spatial Data;Geographic Information Systems;PRISM Tiling level;Quadtree;Oracle Spatial as;Linux Operating System
conf_vldb_Jhingran88,32,1988,http://www.vldb.org/conf/1988/P088.PDF,conf_vldb_Jhingran88,VLDB,'A_Performance_Study_of_Query_Optimization_Algorithms_on_a_Database_System_Supporting_Procedures.',inproceedings,PROC-MIX;WOMEN;PQSTQUEL;ObjRel;QUEL;whereas;FLAT;Restricted Materialization (;PROC;Model Updates to;REST FLAT is;Ordfieldz;POSTQUJZL;REST;DEPT;POSTQUEL;FLAT;POSTQUEL;REST;PROC;QUEL;REST FLAT is;ObjRel;whereas;Restricted Materialization (;DEPT;Model Updates to;PROC-MIX;POSTQUJZL;Ordfieldz;WOMEN;PQSTQUEL
conf_vldb_SeshadriLR96,32,1996,http://www.vldb.org/conf/1996/P099.PDF,conf_vldb_SeshadriLR96,VLDB,'The_Design_and_Implementation_of_a_Sequence_Database_System.',inproceedings,PREDATOR;NASA;Sequence Functionality The;ZOOM;SEQKTN;MovAvgStockl;ADT-method;VLDB;SEQUIN;SEQUN;Illustra Related Research;Stockl;SHORE;Engineering;Raghu Ramakrishnan were;Existing Systems Some;SHORE;SEQKTN;PREDATOR;NASA;Raghu Ramakrishnan were;Stockl;Illustra Related Research;Existing Systems Some;ZOOM;Engineering;MovAvgStockl;SEQUN;Sequence Functionality The;VLDB;ADT-method;SEQUIN
conf_vldb_LuTD95,32,1995,http://www.vldb.org/conf/1995/P251.PDF,conf_vldb_LuTD95,VLDB,'The_Fittest_Survives:_An_Adaptive_Approach_to_Query_Optimization.',inproceedings,"NumRet;dynamic programming ,;dynamic programming algorithm;NumRel;dynamic programming On;Optimization Objectives Another;Dynamic Programming (;NumRef;dynamic programming ss;Search Space Based;TreeShape;dynamic programming is;Different Search Space;AvoidCrossProducts;VLDB;OptObj;dynamic programming On;OptObj;AvoidCrossProducts;Dynamic Programming (;Optimization Objectives Another;dynamic programming is;NumRel;dynamic programming ss;NumRef;NumRet;Search Space Based;TreeShape;dynamic programming algorithm;Different Search Space;dynamic programming ,;VLDB"
conf_trec_HymanF10,30,2010,http://trec.nist.gov/pubs/trec19/papers/univ.south.florida.rev.LEGAL.pdf,conf_trec_HymanF10,TREC,'Using_Bag_of_Words_(BOW)_and_Standard_Deviations_to_Represent_Expected_Structures_for_Document_Retrieval:_A_Way_of_Thinking_that_Leads_to_Method_Choices.',inproceedings,Overview There have;experimental design in;LOIS;Warren Fridy III;TREC;UMLS;ENRON;Semantic Indexing when;Terms Selected Choice;Future Research Additional;experimental design in;ENRON;Semantic Indexing when;TREC;LOIS;Warren Fridy III;Terms Selected Choice;Future Research Additional;UMLS;Overview There have;TREC;experimental design in;Semantic Indexing when;Warren Fridy III;UMLS;LOIS;Terms Selected Choice;ENRON;Future Research Additional;Overview There have
conf_trec_ZhangC01,30,2001,http://trec.nist.gov/pubs/trec10/papers/trec10.CMUDIR.filter.pdf,conf_trec_ZhangC01,TREC,'The_Bias_Problem_and_Language_Models_in_Adaptive_Filtering.',inproceedings,"Model Probabilistic language;YFILTER;Rocchio;Average Precision and;Filtering;Scoring Method Each;ANALYSIS;NIST;Category Structure The;Naive Bayes ,;Average Precision and;YFILTER;ANALYSIS;Category Structure The;Scoring Method Each;Naive Bayes ,;NIST;Model Probabilistic language;Filtering;Rocchio;Category Structure The;Average Precision and;YFILTER;Naive Bayes ,;NIST;ANALYSIS;Filtering;Scoring Method Each;Rocchio;Model Probabilistic language"
conf_trec_Fujita00,30,2000,http://trec.nist.gov/pubs/trec9/papers/jscbt9w_paper.pdf,conf_trec_Fujita00,TREC,"'Reflections_on_""Aboutness""_TREC-9_Evaluation_Experiments_at_Justsystem.'",inproceedings,Query Experiments Very;Passage Retrieval Since;Single Changing relative;TREC;Justsystem;TREC-8;NTCIR-1;TREC-9;NIST;OKAPI;Single Changing relative;TREC-8;TREC-9;TREC;Passage Retrieval Since;NTCIR-1;NIST;OKAPI;Justsystem;Query Experiments Very;Passage Retrieval Since;TREC;TREC-9;OKAPI;NIST;Query Experiments Very;NTCIR-1;Single Changing relative;TREC-8;Justsystem
conf_trec_BaruahGRV13,30,2013,http://trec.nist.gov/pubs/trec22/papers/waterloomds-ts.pdf,conf_trec_BaruahGRV13,TREC,'University_of_Waterloo_at_the_TREC_2013_Temporal_Summarization_Track.',inproceedings,Latency Comprehensiveness (;Büttcher;TREC;Expected Latency Gain;Distributional Similarity Based;Latency Comprehensiveness remain;China;Microblog Track Track;Sentence Selection Criteria;Process;Distributional Similarity Based;Expected Latency Gain;China;Latency Comprehensiveness remain;TREC;Process;Latency Comprehensiveness (;Büttcher;Sentence Selection Criteria;Microblog Track Track;Microblog Track Track;China;Büttcher;TREC;Process;Sentence Selection Criteria;Latency Comprehensiveness (;Latency Comprehensiveness remain;Distributional Similarity Based;Expected Latency Gain
conf_trec_WangLLZZMZXCG11,30,2011,http://trec.nist.gov/pubs/trec20/papers/PRIS.entity.update.pdf,conf_trec_WangLLZZMZXCG11,TREC,'PRIS_at_TREC_2011_Entity_Track:_Related_Entity_Finding_and_Entity_List_Completion.',inproceedings,Entity Activation Force;Activation Force in;ClueWeb Online Query;Keywords;URIs;Linked Open Data;Entity Extraction This;DBpedia;Related Entity Finding;Wikipedia Wikipedia has;Entity Extraction This;Wikipedia Wikipedia has;Linked Open Data;Related Entity Finding;ClueWeb Online Query;Keywords;Activation Force in;Entity Activation Force;DBpedia;URIs;Keywords;Related Entity Finding;DBpedia;URIs;Linked Open Data;Entity Extraction This;Wikipedia Wikipedia has;ClueWeb Online Query;Activation Force in;Entity Activation Force
conf_trec_BoytsovB11,30,2011,http://trec.nist.gov/pubs/trec20/papers/srchvrs.web.update.pdf,conf_trec_BoytsovB11,TREC,'Evaluating_Learning-to-Rank_Methods_in_the_Web_Track_Adhoc_Task.',inproceedings,PageRank;Signals During indexing;Million Query Track;TREC;HTML;Wikipedia;SVMRank;Retrieval Methods from;Research Questions Strong;SVMLight;HTML;Retrieval Methods from;Research Questions Strong;Wikipedia;TREC;Signals During indexing;PageRank;SVMLight;SVMRank;Million Query Track;SVMRank;Million Query Track;TREC;Retrieval Methods from;Research Questions Strong;PageRank;Signals During indexing;SVMLight;Wikipedia;HTML
conf_trec_KosseimBKR06,30,2006,http://trec.nist.gov/pubs/trec15/papers/concordiau.qa.final.pdf,conf_trec_KosseimBKR06,TREC,'Concordia_University_at_the_TREC_15_QA_Track.',inproceedings,Lucene;Leacock;TREC;Wikipedia;Wikipage;QuestionKeywords;Answering List Questions;LIBERT;Modified Aranea Parse;SecondString;QuestionKeywords;Answering List Questions;Modified Aranea Parse;Wikipedia;TREC;LIBERT;SecondString;Leacock;Wikipage;Lucene;LIBERT;SecondString;Wikipage;TREC;Modified Aranea Parse;Lucene;Leacock;Answering List Questions;Wikipedia;QuestionKeywords
conf_trec_SekiCSM04,30,2004,http://trec.nist.gov/pubs/trec13/papers/indianau-seki.geo.pdf,conf_trec_SekiCSM04,TREC,'TREC_2004_Genomics_Track_Experiments_at_IUB.',inproceedings,"UNIX;SGML;TREC;Entrez Utilities ,;YAGI;Methods Framework The;TFIDF;Feature Selection Several;TFCHI;MEDLINE;Feature Selection Several;Methods Framework The;SGML;TFIDF;MEDLINE;YAGI;TREC;Entrez Utilities ,;TFCHI;UNIX;Methods Framework The;TFIDF;TREC;SGML;TFCHI;MEDLINE;Feature Selection Several;Entrez Utilities ,;YAGI;UNIX"
conf_trec_NguyenF14,30,2014,http://trec.nist.gov/pubs/trec23/papers/pro-SCU_kba.pdf,conf_trec_NguyenF14,TREC,'SCU_at_TREC_2014_Knowledge_Base_Acceleration_Track.',inproceedings,StreamItem;Pattern Matching method;TREC;Wikipedia;DATE;Passages Building Index;Indri search function;Useful Pattern Matching;StreamItems;Extracting Relevant Passages;Extracting Relevant Passages;Useful Pattern Matching;Indri search function;StreamItems;DATE;Pattern Matching method;Wikipedia;TREC;Passages Building Index;StreamItem;TREC;Passages Building Index;Pattern Matching method;DATE;StreamItems;Wikipedia;Useful Pattern Matching;StreamItem;Indri search function;Extracting Relevant Passages
conf_trec_Allan05,30,2005,http://trec.nist.gov/pubs/trec14/papers/HARD.OVERVIEW.pdf,conf_trec_Allan05,TREC,'HARD_Track_Overview_in_TREC_2005_High_Accuracy_Retrieval_from_Documents.',inproceedings,"Conclusion Several sites;SMART;TREC;HTML;Question Answering "";Question Answering track;Maryland;NIST;Clarification;Discussion System output;HTML;Question Answering "";Question Answering track;Discussion System output;TREC;SMART;NIST;Clarification;Maryland;Conclusion Several sites;Clarification;TREC;Question Answering track;NIST;Question Answering "";Maryland;Discussion System output;SMART;Conclusion Several sites;HTML"
conf_trec_BrownDH03,30,2003,http://trec.nist.gov/pubs/trec12/papers/ibm-brown.genomics.pdf,conf_trec_BrownDH03,TREC,'IBM_Research_and_the_University_of_Colorado_-_TREC_2003_Genomics_Track.',inproceedings,SGML;TREC;MEDLINE;LocusLink;TAEs;Semantic Search Engine;Unstructured Information Management;ASCII;UIMA;Topic Generated Query;SGML;MEDLINE;Topic Generated Query;TAEs;Semantic Search Engine;Unstructured Information Management;TREC;ASCII;UIMA;LocusLink;TREC;Semantic Search Engine;SGML;TAEs;MEDLINE;Unstructured Information Management;ASCII;Topic Generated Query;UIMA;LocusLink
conf_trec_WuLW15,30,2015,http://trec.nist.gov/pubs/trec24/papers/WHU_IRGroup-TR.pdf,conf_trec_WuLW15,TREC,'WHU_at_TREC_Total_Recall_Track_2015.',inproceedings,Total Recall website;Relevant Result Set;RRSi;Total Recall Track;Total Recall System;Total Recall task;Distinctive Term Selection;TREC;Query Expansion based;Inverse Local Context;Total Recall website;RRSi;Relevant Result Set;Total Recall System;Distinctive Term Selection;Total Recall task;TREC;Inverse Local Context;Total Recall Track;Query Expansion based;RRSi;Inverse Local Context;Total Recall task;Query Expansion based;TREC;Distinctive Term Selection;Relevant Result Set;Total Recall System;Total Recall website;Total Recall Track
conf_trec_ChenJG00,30,2000,http://trec.nist.gov/pubs/trec9/papers/trec9_berkeley.pdf,conf_trec_ChenJG00,TREC,'English-Chinese_Cross-Language_IR_Using_Bilingual_Dictionaries.',inproceedings,Berkeley;dynamic programming technique;CLEF;Taiwan;TREC;European;TREC-9;TREC-2 Manual queries;Chinese;GOOGLE;TREC-2 Manual queries;TREC-9;TREC;GOOGLE;Chinese;European;Taiwan;Berkeley;CLEF;dynamic programming technique;European;Chinese;CLEF;dynamic programming technique;TREC;TREC-9;Taiwan;GOOGLE;TREC-2 Manual queries;Berkeley
conf_trec_JinL14,30,2014,http://trec.nist.gov/pubs/trec23/papers/pro-ECNU_federated.pdf,conf_trec_JinL14,TREC,'Simple_May_Be_Best_-_A_Simple_and_Effective_Method_for_Federated_Web_Search_via_Search_Engine_Impact_Factor_Estimation.',inproceedings,Engine Impact Factor;TREC;SEIF;SEIF-based Resource Selection;Resource Selection The;Since Search Engine;Chinese;Results Merging The;Vertical Selection Vertical;SEIFscore;Resource Selection The;SEIF-based Resource Selection;SEIFscore;TREC;Engine Impact Factor;Results Merging The;Chinese;SEIF;Vertical Selection Vertical;Since Search Engine;Chinese;Results Merging The;SEIFscore;TREC;Since Search Engine;SEIF-based Resource Selection;Resource Selection The;Vertical Selection Vertical;Engine Impact Factor;SEIF
conf_trec_ShiGPS05,30,2005,http://trec.nist.gov/pubs/trec14/papers/simon-fraseru.geo.pdf,conf_trec_ShiGPS05,TREC,'Synonym-Based_Expansion_and_Boosting-Based_Re-Ranking:_A_Two-phase_Approach_for_Genomic_Information_Retrieval.',inproceedings,ARGH;TREC;EntrezGene;BasicDocStream;BACT;UMLS;TFIDF;WSUM;ParseQuery;MEDLINE;WSUM;ParseQuery;TFIDF;MEDLINE;BACT;TREC;EntrezGene;ARGH;UMLS;BasicDocStream;BasicDocStream;TFIDF;TREC;ParseQuery;WSUM;UMLS;EntrezGene;MEDLINE;BACT;ARGH
conf_trec_XuYZSN07,30,2007,http://trec.nist.gov/pubs/trec16/papers/fudan-niu.spam.ent.legal.geo.final.pdf,conf_trec_XuYZSN07,TREC,'WIM_at_TREC_2007.',inproceedings,Lucene;Document Search Task;System Overview Before;Closeness Based Classification;Closeness;TREC;Indri;Methodology Similar to;Legal Track is;Future Works Here;Legal Track is;System Overview Before;Document Search Task;Indri;Future Works Here;TREC;Closeness Based Classification;Closeness;Methodology Similar to;Lucene;Closeness;Indri;Legal Track is;TREC;Future Works Here;Lucene;Methodology Similar to;System Overview Before;Closeness Based Classification;Document Search Task
conf_trec_KapteinKK09,30,2009,http://trec.nist.gov/pubs/trec18/papers/uamsterdam-kamps.ENT.WEB.pdf,conf_trec_KapteinKK09,TREC,"'Result_Diversity_and_Entity_Ranking_Experiments:_Anchors,_Links,_Text_and_Wikipedia.'",inproceedings,Using Wikipedia as;INEX;Entity Ranking and;ClueWeb;Entity Ranking topics;TREC;Wikipedia;Entity Ranking Track;Entity Ranking track;ClueWeb Anchor text;Entity Ranking and;Using Wikipedia as;Entity Ranking track;ClueWeb;Entity Ranking topics;Wikipedia;TREC;Entity Ranking Track;ClueWeb Anchor text;INEX;Using Wikipedia as;Entity Ranking topics;Entity Ranking track;Entity Ranking Track;ClueWeb Anchor text;TREC;INEX;Wikipedia;Entity Ranking and;ClueWeb
conf_trec_RobertsonS02,30,2002,http://trec.nist.gov/pubs/trec11/papers/OVER.FILTERING.pdf,conf_trec_RobertsonS02,TREC,'The_TREC_2002_Filtering_Track_Report.',inproceedings,TextCat;TREC;support vector machine;TREC-8;NIST;RCV1;RELIEFS;North Texas participated;SVMs;CLARIT;TREC-8;SVMs;TREC;TextCat;NIST;support vector machine;RELIEFS;CLARIT;North Texas participated;RCV1;SVMs;CLARIT;TREC;North Texas participated;NIST;RCV1;support vector machine;TextCat;TREC-8;RELIEFS
conf_trec_LeeSLJCLKCKAKK01,30,2001,http://trec.nist.gov/pubs/trec10/papers/SiteQ_trec10.pdf,conf_trec_LeeSLJCLKCKAKK01,TREC,'SiteQ:_Engineering_High_Performance_QA_System_Using_Lexico-Semantic_Pattern_Matching_and_Shallow_NLP.',inproceedings,Retrieval Final retrieval;North;TREC;SGML;Pivot Detection Pivots;TREC-8;LASSO;WordNet;Answer Ranking Score;NIST;SGML;TREC-8;Retrieval Final retrieval;Pivot Detection Pivots;Answer Ranking Score;TREC;NIST;North;WordNet;LASSO;Retrieval Final retrieval;TREC;SGML;NIST;Pivot Detection Pivots;WordNet;Answer Ranking Score;TREC-8;LASSO;North
